"","date","meantemp","humidity","wind_speed","meanpressure"
"439",2014-03-15,21.625,62.625,2.7875,1016.375
"440",2014-03-16,23.125,58.5,6.25,1015.375
"441",2014-03-17,26.25,52.125,6.7125,1011.25
"442",2014-03-18,24.8571428571429,53.4285714285714,9.8,1012.85714285714
"443",2014-03-19,21.75,57.375,10.1875,1013.25
"444",2014-03-20,21.5,55,7.4,1010.75
"445",2014-03-21,22.5,64.75,5.3375,1007.125
"446",2014-03-22,25,59.5,3.0125,1007
"447",2014-03-23,22.75,61.875,9.025,1010.625
"448",2014-03-24,22.375,73.125,9.4875,1011.625
"449",2014-03-25,24.625,60.25,2.775,1010.5
"450",2014-03-26,25.125,58.875,2.775,1010.625
"451",2014-03-27,23.5,63.25,4.8875,1011.75
"452",2014-03-28,24.4285714285714,67.5714285714286,4.5,1011.14285714286
"453",2014-03-29,25.875,55.625,8.35,1011.25
"454",2014-03-30,24.125,46.75,13.9,1009.875
"455",2014-03-31,24.125,44.125,13.2,1008.25
"456",2014-04-01,24.875,45.75,9.7125,1006.125
"457",2014-04-02,26.75,43.375,7.175,1005.75
"458",2014-04-03,25,48,10.425,1010.375
"459",2014-04-04,25.8571428571429,47.8571428571429,11.9142857142857,1009.85714285714
"460",2014-04-05,27.375,44,9.2625,1008.875
"461",2014-04-06,30.125,45.25,6.7125,1007.5
"462",2014-04-07,27.25,47.625,12.9625,1009.625
"463",2014-04-08,25.75,41.875,12.725,1010.375
"464",2014-04-09,25.75,35.25,12.7375,1010.25
"465",2014-04-10,26.375,29.25,12.5,1010.875
"466",2014-04-11,28.1428571428571,29,10.0571428571429,1008.57142857143
"467",2014-04-12,29.125,39.875,5.1,1007.125
"468",2014-04-13,26.875,40.375,15.5125,1009.625
"469",2014-04-14,27.625,46.625,5.35,1010.625
"470",2014-04-15,29,48.125,2.55,1009.125
"471",2014-04-16,27.125,53.625,4.4,1008.25
"472",2014-04-17,26.375,49.625,9.25,1007
"473",2014-04-18,24.25,64.375,14.3375,1011.625
"474",2014-04-19,25.625,57.875,5.1,1011.375
"475",2014-04-20,27,48,4.6375,1010.5
"476",2014-04-21,28,33.125,8.8125,1010
"477",2014-04-22,29.375,29.375,12.5,1011.75
"478",2014-04-23,29.125,37,6.025,1009
"479",2014-04-24,29.375,35.875,7.875,1005.875
"480",2014-04-25,30.625,34.375,8.1125,1006.125
"481",2014-04-26,31.5,32,8.1125,1006.375
"482",2014-04-27,30.625,30,8.35,1007.125
"483",2014-04-28,31.5,27.875,10.1875,1005.625
"484",2014-04-29,32.125,28.875,8.325,1003.875
"485",2014-04-30,33.25,25.5,5.3375,1003.75
"486",2014-05-01,34.875,22.5,9.7375,1001.5
"487",2014-05-02,34.375,24.75,6.4875,1001.875
"488",2014-05-03,31.75,33.375,6.475,1003.625
"489",2014-05-04,31.875,34.375,5.8,1003
"490",2014-05-05,29.75,53.25,9.0375,1005.75
"491",2014-05-06,29.5714285714286,51.1428571428571,6.88571428571429,1006.85714285714
"492",2014-05-07,31.75,48.625,1.85,1004.25
"493",2014-05-08,31.375,43,10.6625,1002.625
"494",2014-05-09,30.5,39.625,6.4875,1000.42857142857
"495",2014-05-10,30,37.625,7.8875,1000.75
"496",2014-05-11,29.625,40.375,7.65,1004
"497",2014-05-12,28,53.375,10.8875,1004.875
"498",2014-05-13,25.25,65.75,9.9625,1008.375
"499",2014-05-14,26.875,55.25,8.575,1006.5
"500",2014-05-15,29.5,39.875,11.125,1004.25
"501",2014-05-16,31.125,40.25,9.4875,1003.5
"502",2014-05-17,29.875,47.625,7.175,1007
"503",2014-05-18,31.5,35.375,13.9,1007.375
"504",2014-05-19,32.375,29.5,11.575,1006.625
"505",2014-05-20,31.125,34,7.6375,1006.625
"506",2014-05-21,33,32.5,9.7125,1002.125
"507",2014-05-22,33.25,33.375,11.1125,999.5
"508",2014-05-23,34.625,32.75,19.45,1000
"509",2014-05-24,31.5,50.5,6.725,1004.125
"510",2014-05-25,31.5,43.25,16.4375,1005.5
"511",2014-05-26,30.125,54.125,4.175,1007.125
"512",2014-05-27,31.875,49.75,2.55,1004.75
"513",2014-05-28,33.625,44.5,3.95,1001.25
"514",2014-05-29,35.25,40.125,4.4,999.375
"515",2014-05-30,33.125,44.5,11.5875,999.571428571429
"516",2014-05-31,34.625,39,6.4875,999.625
"517",2014-06-01,32.75,34.25,16.2,1003.25
"518",2014-06-02,32.75,41.375,4.6375,1003.25
"519",2014-06-03,34.875,33.625,6.4875,1000
"520",2014-06-04,35.25,33.125,7.1875,998.125
"521",2014-06-05,36.875,26.875,8.5625,996.125
"522",2014-06-06,37.5,27.625,10.2,994.875
"523",2014-06-07,38.5,22.75,13.1875,994
"524",2014-06-08,37.625,26.25,6.725,993.125
"525",2014-06-09,37.875,32.125,6.025,993.125
"526",2014-06-10,37.25,20.875,12.0375,994.75
"527",2014-06-11,37.625,23.125,14.8125,995.625
"528",2014-06-12,32.875,39.25,24.325,997
"529",2014-06-13,30.25,55.125,16.6625,997.625
"530",2014-06-14,30.5,66.875,6.4875,997.375
"531",2014-06-15,33.875,52,8.1,997.125
"532",2014-06-16,36.375,41.375,10.8875,995.625
"533",2014-06-17,36.875,42.125,15.9625,994.125
"534",2014-06-18,33.875,58,10.425,994.25
"535",2014-06-19,35.75,47.875,10.8875,993.25
"536",2014-06-20,38,36.125,17.825,991.375
"537",2014-06-21,36.875,40.125,9.7375,993.875
"538",2014-06-22,34.5,46.75,4.4,996.375
"539",2014-06-23,32.125,49.75,6.7125,996.25
"540",2014-06-24,33,46.25,10.1875,995.5
"541",2014-06-25,32.25,53.25,13.2,997.625
"542",2014-06-26,32.5,60.375,3.2375,1001
"543",2014-06-27,34.75,48.5,9.4875,1001.625
"544",2014-06-28,34.875,49,5.7875,999.375
"545",2014-06-29,33,57.75,9.7125,997.75
"546",2014-06-30,32,67.75,3.25,997.5
"547",2014-07-01,31.375,65.125,6.25,1000.875
"548",2014-07-02,29.5,71.375,5.7875,1001.125
"549",2014-07-03,28.875,75.125,5.0875,998.285714285714
"550",2014-07-04,31.3888888888889,69,4.33333333333333,998.777777777778
"551",2014-07-05,34.7058823529412,52.0588235294118,9.20294117647059,1000.70588235294
"552",2014-07-06,30.625,61.125,3.7125,1000.5
"553",2014-07-07,34,48.75,5.5625,998.25
"554",2014-07-08,35,39.5,9.725,996.875
"555",2014-07-09,36,37.125,13.65,996.5
"556",2014-07-10,36.125,38.75,11.3375,996.875
"557",2014-07-11,36.625,38.625,8.7875,996.125
"558",2014-07-12,35.875,51.375,5.3375,996
"559",2014-07-13,31.625,69.75,6.025,998
"560",2014-07-14,32.375,67.875,6.725,997.125
"561",2014-07-15,33.125,62.625,8.825,996
"562",2014-07-16,32.625,63,10.45,997.25
"563",2014-07-17,30.75,74.25,6.725,996.125
"564",2014-07-18,27.25,83.875,2.55,994.875
"565",2014-07-19,29.875,71,6.25,995.125
"566",2014-07-20,30.875,68.875,6.2625,996.75
"567",2014-07-21,32.125,65.5,4.65,996
"568",2014-07-22,31.625,69.75,7.175,997
"569",2014-07-23,30.625,72.875,8.1125,997.75
"570",2014-07-24,30.5,63.625,12.0375,998.714285714286
"571",2014-07-25,30.75,63.25,9.9625,1000.75
"572",2014-07-26,32.5,61.5,7.175,1001.875
"573",2014-07-27,31.7142857142857,65.4285714285714,6.25,1001.875
"574",2014-07-28,30,75.75,18.05,999.375
"575",2014-07-29,30.25,69.875,5.7875,999.25
"576",2014-07-30,31.875,65.75,4.175,999.571428571429
"577",2014-07-31,32.5,65.75,7.425,999.625
"578",2014-08-01,33.25,59.5,6.5,998
"579",2014-08-02,30.125,77.75,0.925,997.125
"580",2014-08-03,31.5,66.25,5.7875,995.375
"581",2014-08-04,30.5,69.75,5.1,996.125
"582",2014-08-05,29.75,77.5,1.85,997.5
"583",2014-08-06,32.125,65,5.5625,996.875
"584",2014-08-07,31.125,65.375,6.95,997
"585",2014-08-08,31,67.875,6.0125,998.375
"586",2014-08-09,29.2352941176471,80.4705882352941,6.65294117647059,1001.64705882353
"587",2014-08-10,28.5,89.90625,5.225,1002.15625
"588",2014-08-11,31.125,72.125,3.0125,999.875
"589",2014-08-12,32.125,57.5,8.3375,998.75
"590",2014-08-13,32.125,57.7142857142857,20.825,998.25
"591",2014-08-14,30.375,57.5,18.5125,997.375
"592",2014-08-15,31.125,54.875,14.5875,998.875
"593",2014-08-16,30.4285714285714,59.8571428571429,8.35,1002.5
"594",2014-08-17,31.375,53.875,7.1875,1003.25
"595",2014-08-18,31.875,56.625,5.5625,1005.375
"596",2014-08-19,33,52.4285714285714,6.88571428571429,1004.85714285714
"597",2014-08-20,33.25,47.125,8.7875,1002.375
"598",2014-08-21,32.5,43,10.8875,1001.25
"599",2014-08-22,33,47.125,8.5625,1002.85714285714
"600",2014-08-23,33.125,45.75,9.2625,1003.25
"601",2014-08-24,33.125,46.25,11.35,1002.875
"602",2014-08-25,33.875,46.625,7.875,1002.375
"603",2014-08-26,34.125,40.25,9.9625,1001.375
"604",2014-08-27,33.8571428571429,44.7142857142857,8.1125,1001.125
"605",2014-08-28,29.625,67.75,6.725,1003.75
"606",2014-08-29,30.375,69.25,3.7,1003.5
"607",2014-08-30,28.625,78.125,4.1625,1002.625
"608",2014-08-31,27.625,86.125,4.4125,1001.25
"609",2014-09-01,29.4285714285714,65.8571428571429,15.5125,1001.125
"610",2014-09-02,29.25,71,10.425,1001.875
"611",2014-09-03,28.625,77.875,15.0375,1001.42857142857
"612",2014-09-04,27.875,80.75,9.275,1000.375
"613",2014-09-05,26.5,85.75,8.3375,1000.14285714286
"614",2014-09-06,28.5,76.875,2.0875,1002.375
"615",2014-09-07,31,67.625,1.4,1003.25
"616",2014-09-08,31.25,66.375,3.475,1003.125
"617",2014-09-09,31,70.125,1.85,1002.375
"618",2014-09-10,28.75,77.5,4.875,1003.25
"619",2014-09-11,26.5714285714286,85.7142857142857,17.825,1005.57142857143
"620",2014-09-12,28.5,73,1.625,1005.125
"621",2014-09-13,29.375,68.25,4.1625,1004
"622",2014-09-14,29.125,65.5,6.7125,1004.25
"623",2014-09-15,29.625,63.125,6.7125,1004.25
"624",2014-09-16,30.625,65.125,6.25,1002.25
"625",2014-09-17,30.625,61.875,7.4,1002.125
"626",2014-09-18,30.5,62.375,6.7125,1003.875
"627",2014-09-19,31,56.625,4.175,1003.5
"628",2014-09-20,31.125,55.75,4.4,1002.875
"629",2014-09-21,30.5,54.875,5.5625,1003.625
"630",2014-09-22,30.625,50,13.4375,1004.5
"631",2014-09-23,31,47,30.6857142857143,1004.28571428571
"632",2014-09-24,29.625,53,8.1,1006.25
"633",2014-09-25,30,52.5,9.725,1007.75
"634",2014-09-26,30,52.5,5.7875,1008.125
"635",2014-09-27,30.5,46.875,8.8,1009.25
"636",2014-09-28,30.25,48.875,7.175,1009.625
"637",2014-09-29,30.5,48.75,7.4125,1009.125
"638",2014-09-30,30.625,50.125,6.7125,1009.625
"639",2014-10-01,30.4285714285714,52.8571428571429,3.17142857142857,1010.42857142857
"640",2014-10-02,30.375,53.375,2.7875,1009.125
"641",2014-10-03,30.5,52.625,1.85,1008
"642",2014-10-04,31,53.5,0,1008.5
"643",2014-10-05,30.625,56.125,0,1010.375
"644",2014-10-06,30.625,56.75,0,1010.125
"645",2014-10-07,31,59.375,1.1625,1008.375
"646",2014-10-08,28.75,52.75,3.7125,1009.875
"647",2014-10-09,27.625,49.875,3.2375,1010.125
"648",2014-10-10,27.125,57.375,3.2375,1008.75
"649",2014-10-11,25.7142857142857,57.1428571428571,6.9375,1008.25
"650",2014-10-12,26,58.625,0.4625,1008.375
"651",2014-10-13,27.625,59.75,8.8,1009.875
"652",2014-10-14,24.5,67.625,5.325,1010.875
"653",2014-10-15,24.5,68,3.2625,1013.375
"654",2014-10-16,23,58.875,4.8625,1014
"655",2014-10-17,25,47.6666666666667,25.0125,1013.625
"656",2014-10-18,24,56.1428571428571,21.3,1012.875
"657",2014-10-19,23.75,57.75,4.1625,1012.625
"658",2014-10-20,24.75,55.625,4.4,1013.125
"659",2014-10-21,25.625,56.125,2.0875,1014.625
"660",2014-10-22,25.75,64.875,0.4625,1014.5
"661",2014-10-23,25.25,66,0.925,1012.75
"662",2014-10-24,25.5,67.5,1.85,1011.75
"663",2014-10-25,25.25,67.125,0.925,1012.375
"664",2014-10-26,25.125,65.5,2.0875,1014.875
"665",2014-10-27,24.875,62.875,1.8625,1013.75
"666",2014-10-28,25.125,64.75,2.5625,1012
"667",2014-10-29,24.75,65.75,1.625,1012.125
"668",2014-10-30,23.875,61.375,1.85,1014.5
"669",2014-10-31,23.375,58.25,3.7125,1013.625
"670",2014-11-01,22.5,50.875,5.325,1014.125
"671",2014-11-02,22.875,49.125,7.1875,1014.5
"672",2014-11-03,23.375,52.75,4.1625,1013.5
"673",2014-11-04,23.625,56.625,3.9375,1012.125
"674",2014-11-05,22.75,56.25,4.625,1012.375
"675",2014-11-06,23,56.25,6.25,1011.625
"676",2014-11-07,24,66.125,2.3125,1012.875
"677",2014-11-08,23.875,66.25,1.625,1014.625
"678",2014-11-09,24.125,56.375,4.1625,1015.125
"679",2014-11-10,21.375,52.125,3.475,1014
"680",2014-11-11,19.25,55.125,2.325,1014.75
"681",2014-11-12,19.625,52,2.3125,1015.875
"682",2014-11-13,18.5,50.5,3.2375,1016.5
"683",2014-11-14,18.375,43,7.4125,1016.375
"684",2014-11-15,18.625,44.75,2.775,1014.875
"685",2014-11-16,18.25,47.625,2.55,1015.375
"686",2014-11-17,17.75,51.75,2.775,1016.125
"687",2014-11-18,17.625,53,2.0875,1017.875
"688",2014-11-19,17.5,58.125,1.1625,1016.5
"689",2014-11-20,20.375,54.625,3.025,1013.375
"690",2014-11-21,18.25,62.125,3.2375,1012.75
"691",2014-11-22,19.875,58.875,1.625,1011.375
"692",2014-11-23,17.125,57.375,1.3875,1014.625
"693",2014-11-24,16.875,52.25,4.175,1016
"694",2014-11-25,16.5,51.5,2.55,1014.875
"695",2014-11-26,19.625,51,5.55,1009.875
"696",2014-11-27,18.125,63.875,0,1011.75
"697",2014-11-28,19.375,67.375,0,1012.5
"698",2014-11-29,20.25,67.625,0,1012.375
"699",2014-11-30,19.75,54.75,2.55,1014
"700",2014-12-01,20,42.625,8.8,1013.75
"701",2014-12-02,21.375,47.625,7.875,1012.75
"702",2014-12-03,25,66.5714285714286,11.3714285714286,1007
"703",2014-12-04,21.25,68.875,4.8625,1010.375
"704",2014-12-05,17.75,59.875,2.55,1017.125
"705",2014-12-06,18.25,48.875,4.8625,1016.375
"706",2014-12-07,17.25,48.375,4.8625,1014.75
"707",2014-12-08,17,49.875,2.775,1015
"708",2014-12-09,15.2857142857143,67.5714285714286,0,1016.85714285714
"709",2014-12-10,21.5,65.5,4.8625,1010.5
"710",2014-12-11,19.625,70.5,3.25,1011.625
"711",2014-12-12,17.5,65.625,0.4625,1014.375
"712",2014-12-13,16,71.875,8.8,1016.125
"713",2014-12-14,16.875,86.625,3.95,1014.5
"714",2014-12-15,16.625,75.75,2.325,1016.125
"715",2014-12-16,17.75,72.375,7.425,1017.375
"716",2014-12-17,12.875,72.125,6.4875,1020.25
"717",2014-12-18,11.75,79.75,3.0125,1021.375
"718",2014-12-19,11.75,81.75,0.4625,1022.125
"719",2014-12-20,11.25,77,5.8,1018.75
"720",2014-12-21,9.5,79.125,0.925,1018
"721",2014-12-22,9.375,85,1.3875,1017.125
"722",2014-12-23,9.625,78.625,1.625,1017.875
"723",2014-12-24,9.875,83,3.475,1021.25
"724",2014-12-25,9.25,81.125,8.1,1020.125
"725",2014-12-26,10.75,77,7.6375,1017.75
"726",2014-12-27,10.375,69,2.775,1018.625
"727",2014-12-28,9,86,0.7,1019.75
"728",2014-12-29,11.125,72.625,1.3875,1017.25
"729",2014-12-30,11.625,70.625,2.55,1014.625
"730",2014-12-31,12.375,67.125,2.7875,1016.875
"731",2015-01-01,14.75,72,0.925,1017.5
"732",2015-01-02,14.875,96.625,3.0125,1017.875
"733",2015-01-03,15.125,92,0.925,1017.375
"734",2015-01-04,14.125,78.75,9.5125,1019.625
"735",2015-01-05,14,69.375,15.05,1016
"736",2015-01-06,12,79.875,4.4,1015.5
"737",2015-01-07,9.625,86,3.9375,1016.625
"738",2015-01-08,10,87.875,3.4875,1019.125
"739",2015-01-09,10.625,80.625,1.625,1020.125
"740",2015-01-10,11.125,73.125,4.4125,1018.875
"741",2015-01-11,11,80.75,4.8625,1019.125
"742",2015-01-12,10.625,79.5,0.925,1019.5
"743",2015-01-13,12.25,77.875,4.875,1017.125
"744",2015-01-14,12,82.25,5.1,1017.5
"745",2015-01-15,12.375,79.125,0.925,1019.375
"746",2015-01-16,13,78.125,4.6375,1019.25
"747",2015-01-17,13.5,76.625,1.8625,1019.25
"748",2015-01-18,13,73.875,2.55,1018.75
"749",2015-01-19,13.75,78,1.85,1018.875
"750",2015-01-20,13.375,74.375,7.1875,1020
"751",2015-01-21,13.25,73.375,3.7,1021
"752",2015-01-22,12.625,94.125,3.2375,1020.625
"753",2015-01-23,14.625,85,1.1625,1020
"754",2015-01-24,12.375,86.25,9.7375,1020.75
"755",2015-01-25,13.25,77.75,4.1625,1020.375
"756",2015-01-26,13.75,88.125,0.925,1019.875
"757",2015-01-27,13.25,74.25,5.3375,1019.33333333333
"758",2015-01-28,11.7142857142857,67,27.775,1018.25
"759",2015-01-29,11.5,67.5,3.9375,1019.75
"760",2015-01-30,12.75,56.125,12.0375,1020.375
"761",2015-01-31,13.75,57.625,9.025,1017.875
"762",2015-02-01,15,65.25,5.1,1017.75
"763",2015-02-02,17.375,63.875,11.8125,1017.5
"764",2015-02-03,16.75,71.25,7.175,1020.5
"765",2015-02-04,14.625,81.125,9.25,1022
"766",2015-02-05,14.625,62.875,7.4,1019.25
"767",2015-02-06,15.125,62.625,3.0125,1019
"768",2015-02-07,15.875,67.625,1.85,1017
"769",2015-02-08,16.625,63.875,4.4125,1017.375
"770",2015-02-09,16.875,63.5,5.55,1019.75
"771",2015-02-10,15.75,64,4.625,1019.75
"772",2015-02-11,16,66.625,1.85,1017.125
"773",2015-02-12,15.5,69.625,6.025,1016.125
"774",2015-02-13,17.25,59,6.725,1012.625
"775",2015-02-14,19.375,63.125,4.1625,1009.625
"776",2015-02-15,18.875,70.125,1.3875,1012.625
"777",2015-02-16,20.625,71.25,10.425,1013.625
"778",2015-02-17,21.1428571428571,72.5714285714286,5.02857142857143,1011.85714285714
"779",2015-02-18,21.25,72.875,5.1,1011.75
"780",2015-02-19,22.75,73.5,7.65,1012
"781",2015-02-20,22.75,67.125,7.1875,1013.875
"782",2015-02-21,21.875,63.5,11.3375,1014.125
"783",2015-02-22,22.1428571428571,58.8571428571429,14.8125,1013.375
"784",2015-02-23,21.5,74.375,3.025,1014.25
"785",2015-02-24,22.875,72.375,6.0375,1010.625
"786",2015-02-25,23.125,58.625,6.5,1008.5
"787",2015-02-26,20,34.375,6.7125,1009.875
"788",2015-02-27,19.25,43.125,5.8,1013
"789",2015-02-28,21.25,45.5,6.95,1013
"790",2015-03-01,17.375,92.75,14.8125,1011.125
"791",2015-03-02,17.5,89.875,6.725,1012.5
"792",2015-03-03,16.25,82.5,5.5625,1013.75
"793",2015-03-04,16.75,69.25,6.7125,1014
"794",2015-03-05,18.75,64,3.7,1015.75
"795",2015-03-06,20,62.375,5.0875,1016.375
"796",2015-03-07,18.375,80.375,4.175,1013.71428571429
"797",2015-03-08,19.5,74.125,7.8875,1015.375
"798",2015-03-09,18.125,54.25,12.2625,1021
"799",2015-03-10,17.75,68.5,8.5625,1019.125
"800",2015-03-11,18.25,69.875,6.025,1018.125
"801",2015-03-12,20.5,63.375,5.325,1017
"802",2015-03-13,21.375,65.25,4.175,1014.75
"803",2015-03-14,21.5,64.625,7.875,1015.125
"804",2015-03-15,17.625,89.125,11.575,1015.5
"805",2015-03-16,19.8571428571429,81.8571428571429,8.5625,1017.375
"806",2015-03-17,20.875,70.375,13.2,1015.875
"807",2015-03-18,20.25,69.625,12.2625,1013.5
"808",2015-03-19,21.125,66,5.3375,1014.875
"809",2015-03-20,22.5,65.75,9.025,1014.875
"810",2015-03-21,24.875,60.5,5.7875,1014.875
"811",2015-03-22,25.125,64,10.2,1012
"812",2015-03-23,24.75,65.75,7.6375,1010
"813",2015-03-24,25.75,65.5,1.3875,1010.25
"814",2015-03-25,26.625,65.625,2.55,1011.85714285714
"815",2015-03-26,28.5,54.375,9.2625,1013
"816",2015-03-27,27.375,51.375,7.65,1012
"817",2015-03-28,27,53.625,3.7125,1009.625
"818",2015-03-29,25,52.75,13.1875,1008.625
"819",2015-03-30,23.5,66.25,14.8125,1010.375
"820",2015-03-31,25.25,64.875,3.7,1010.14285714286
"821",2015-04-01,26.4285714285714,59.7142857142857,6.7125,1007.5
"822",2015-04-02,28.7142857142857,45.2857142857143,10.175,1004.625
"823",2015-04-03,24.5,71.125,6.9625,1004.75
"824",2015-04-04,21,77.5,1.3875,1005.25
"825",2015-04-05,23.5714285714286,67.7142857142857,17.6,1007.75
"826",2015-04-06,25,60.125,2.775,1007.75
"827",2015-04-07,23.75,62.125,9.7375,1010.25
"828",2015-04-08,25.625,50.375,6.7125,1012
"829",2015-04-09,26,52.875,9.0375,1010.5
"830",2015-04-10,27.125,52.25,6.25,1008.5
"831",2015-04-11,28.25,44.875,8.1,1008.375
"832",2015-04-12,24.375,63,5.325,1012.375
"833",2015-04-13,24.75,70.875,6.95,1013.75
"834",2015-04-14,26.25,62.75,3.0125,1012.75
"835",2015-04-15,27.625,59.25,5.7875,1012.875
"836",2015-04-16,25.25,58.25,8.1125,1013.875
"837",2015-04-17,28.125,48.75,8.3375,1007.125
"838",2015-04-18,30.125,44.5,5.5625,1002.375
"839",2015-04-19,32.125,41,4.175,1003.875
"840",2015-04-20,32.875,37.875,7.1875,1005.75
"841",2015-04-21,31.75,28.5,11.1125,1005.625
"842",2015-04-22,30.75,30.25,11.35,1003.125
"843",2015-04-23,30.75,33,8.1,1004
"844",2015-04-24,31.125,39.5,2.55,1004.375
"845",2015-04-25,30.5,43.125,12.975,1005.875
"846",2015-04-26,28.75,51.125,15.7375,1008
"847",2015-04-27,30.125,53,17.5875,1006.75
"848",2015-04-28,31,48.25,12.5125,1004.5
"849",2015-04-29,31.25,47.25,9.025,1005
"850",2015-04-30,32.625,44.75,15.05,1004
"851",2015-05-01,31.25,43.5,5.3375,1005.875
"852",2015-05-02,30.125,40.25,4.4,1006.25
"853",2015-05-03,31,39.25,3.0125,1006.625
"854",2015-05-04,30.875,39.25,3.9375,1006.625
"855",2015-05-05,32.125,31.125,7.65,1003.875
"856",2015-05-06,34.125,22,11.3625,1001.875
"857",2015-05-07,35.4285714285714,13.4285714285714,15.3428571428571,1003.57142857143
"858",2015-05-08,34.125,22.375,12.275,1003.25
"859",2015-05-09,35.125,27,8.3375,1001.625
"860",2015-05-10,35.125,25,6.9625,1001.375
"861",2015-05-11,34,32.625,10.8875,1003.625
"862",2015-05-12,33.125,46,6.0375,1004.875
"863",2015-05-13,27.75,61,6.7125,1006.125
"864",2015-05-14,29.625,49.625,4.4125,1007.25
"865",2015-05-15,28.5,52.125,7.175,1006.5
"866",2015-05-16,30,51.625,4.1625,1003.25
"867",2015-05-17,33.25,40.375,8.35,1001.125
"868",2015-05-18,35.375,35.75,5.5625,1000
"869",2015-05-19,31.5,44,14.8125,1002.125
"870",2015-05-20,33.125,31.625,14.6,1002
"871",2015-05-21,35.625,24.625,11.3375,1000.375
"872",2015-05-22,36.25,19.5,12.5125,998.125
"873",2015-05-23,37.375,21.75,12.725,996.125
"874",2015-05-24,36,29.25,5.1,997.375
"875",2015-05-25,37.75,22.25,10.875,996.875
"876",2015-05-26,35.25,26.625,17.125,1001.5
"877",2015-05-27,33.75,20.5,6.7125,1001.25
"878",2015-05-28,34.75,29.5,8.3375,1000.625
"879",2015-05-29,35.125,27.25,8.125,1001.625
"880",2015-05-30,32.25,38.75,12.2625,1003.875
"881",2015-05-31,34.25,25,14.5875,1001.75
"882",2015-06-01,29.375,41.75,12.5125,1003.25
"883",2015-06-02,31.625,39.25,8.575,1003.5
"884",2015-06-03,28.625,50.5,6.725,1004.625
"885",2015-06-04,31.875,48.375,4.8625,1004
"886",2015-06-05,32.625,39.875,6.0125,1003.5
"887",2015-06-06,33.375,39.75,7.8625,1001.375
"888",2015-06-07,35,36.25,7.175,999.25
"889",2015-06-08,36.5,33,6.25,998.875
"890",2015-06-09,37.625,23.875,18.75,998.875
"891",2015-06-10,36.625,32.2857142857143,18.05,999.625
"892",2015-06-11,35.625,34.75,18.2875,1000
"893",2015-06-12,35.875,34.625,12.7375,998.5
"894",2015-06-13,31.125,48.125,10.1875,998.857142857143
"895",2015-06-14,27,77.625,3.95,1000.28571428571
"896",2015-06-15,31,60.75,3.0125,999.571428571429
"897",2015-06-16,32.375,52.125,2.7875,999.142857142857
"898",2015-06-17,33.875,49.75,3.25,998
"899",2015-06-18,35.125,45.125,3.0125,997.625
"900",2015-06-19,35.875,46.75,8.575,996.25
"901",2015-06-20,33.125,48.5,12.975,997.875
"902",2015-06-21,30.375,63.625,8.1125,998.125
"903",2015-06-22,32.125,59.5,4.4,995.625
"904",2015-06-23,31.5,61.625,6.0125,995
"905",2015-06-24,37.25,63.875,6.5,995.375
"906",2015-06-25,26.625,82.75,6.2625,994.75
"907",2015-06-26,31.125,54.25,11.5625,995.25
"908",2015-06-27,32.625,48.25,14.1125,997.125
"909",2015-06-28,34.25,47.5,9.0375,1000.28571428571
"910",2015-06-29,31.125,56.625,11.5625,1003.625
"911",2015-06-30,30.875,58.625,9.9625,1002.625
"912",2015-07-01,32,53.25,4.175,1001.875
"913",2015-07-02,33.75,45.875,6.95,1001.125
"914",2015-07-03,33,49,14.35,999.625
"915",2015-07-04,34.125,51.5,16.9,997.5
"916",2015-07-05,35.7142857142857,47.2857142857143,14.0142857142857,995.428571428571
"917",2015-07-06,27.875,83.25,9.275,997.875
"918",2015-07-07,28.125,86.125,1.85,998.125
"919",2015-07-08,31.25,72,2.775,998.625
"920",2015-07-09,29.625,77.25,2.55,998.625
"921",2015-07-10,26.625,92.125,6.025,998.75
"922",2015-07-11,25.5,98,3.2375,999.333333333333
"923",2015-07-12,25.5,94.75,7.425,998.625
"924",2015-07-13,29.875,73.125,4.8625,1000.625
"925",2015-07-14,30.875,67.875,10.875,997.857142857143
"926",2015-07-15,33.375,52.875,17.1375,993.75
"927",2015-07-16,31.75,61.375,13.4375,994.75
"928",2015-07-17,30.75,75.625,4.4,997.25
"929",2015-07-18,29.5,78.875,4.175,998
"930",2015-07-19,30.125,70,0.7,997.625
"931",2015-07-20,29.125,78,4.8625,999.125
"932",2015-07-21,31.375,69.25,8.125,1000
"933",2015-07-22,32.25,64.125,7.875,1001.125
"934",2015-07-23,32.125,64.875,8.575,1001.75
"935",2015-07-24,32,64.75,6.7125,1001
"936",2015-07-25,30.8571428571429,71,19.9125,998.571428571429
"937",2015-07-26,30,71.625,16.8875,998.875
"938",2015-07-27,29.625,69,11.3375,1000.28571428571
"939",2015-07-28,29.5,61,11.5875,1000.125
"940",2015-07-29,28.5,68.125,10.875,998
"941",2015-07-30,29,67.75,9.9625,998.875
"942",2015-07-31,29,71,4.175,999.75
"943",2015-08-01,28.25,71.75,0.925,1002.75
"944",2015-08-02,29.625,69.5,2.55,1003.625
"945",2015-08-03,31.5,58.625,5.325,1001.875
"946",2015-08-04,29.4285714285714,77.7857142857143,4.77142857142857,1000.07142857143
"947",2015-08-05,29.59375,79.65625,8.221875,1000.28125
"948",2015-08-06,29.5,79.125,3.025,998
"949",2015-08-07,29.25,83,2.3125,1000
"950",2015-08-08,28.875,84.875,1.625,1002
"951",2015-08-09,27.375,90.125,3.0125,1000.25
